1.10101100110;2.1918927;2023/06/08 13:00
1.8191892;2.183781738219;2023/06/07 12:00
2.1736872674;2.163871268739218;2023/06/07 11:00
1.129784891;2.1874198724;2023/06/07 10:00
1.10101100110;2.1918927;2023/06/07 9:00
1.8191892;2.183781738219;2023/06/07 8:00
2.1736872674;2.163871268739218;2023/06/07 7:00
1.129784891;2.1874198724;2023/06/07 6:00
1.10101100110;2.1918927;2023/06/07 5:00
1.8191892;2.183781738219;2023/06/06 13:00
2.1736872674;2.163871268739218;2023/06/06 12:00
1.129784891;2.1874198724;2023/06/05 11:00
1.10101100110;2.1918927;2023/06/04 10:00
1.8191892;2.183781738219;2023/06/03 9:00
2.1736872674;2.163871268739218;2023/06/02 8:00
10.129784891;10.1874198724;2023/06/01 7:00
